Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_r,60,Sujet_02,39.107361010000005,40.49126555000001,39.79166633,40.35507487999999,39.90606812,39.24603664,39.28951925,40.01907865,39.10312782,39.22324194999999
hip_flexion_r,60,Sujet_05,43.20933961999998,42.280457029999994,44.94534261000001,43.70752406,44.463558619999986,44.19129633,42.52573432000001,41.65877541000002,42.562303089999986,41.95815465000001
hip_flexion_r,60,Sujet_04,38.275475240000006,37.919611610000004,39.65701410999999,39.02354313999999,39.15145264,38.75364596,38.699041390000005,37.91630132,37.92024187999999,39.119365189999996
hip_flexion_r,60,Sujet_03,38.01475965,37.68460009,37.57844600999999,37.801089000000005,38.17182165,38.741015899999994,39.273338949999996,39.11896965999999,39.023112870000006,38.95320269
hip_flexion_r,80,Sujet_06,42.53860707,43.77466715000001,43.0299376,43.16662515,42.17760197,43.08886536,43.29084130000001,43.95632732999999,42.51497116,43.02607690000001
hip_flexion_r,80,Sujet_01,47.44401714,43.94142074,45.26017005999999,45.831357589999996,46.39163190000001,42.69350609,46.30459245,45.18969819,43.463507410000005,43.70842361
hip_flexion_r,80,Sujet_08,43.64402691000001,44.52316760999999,44.06088878,45.17828594999999,43.09338826,42.631745710000004,45.07194842,45.783288639999995,43.92276391,44.013059479999995
hip_flexion_r,80,Sujet_07,35.57807398,37.28568715,38.589412679999995,35.466033679999995,35.66410883,38.85281893000001,37.64333866,38.13319370000001,39.52492249000001,38.89543336
hip_flexion_r,80,Sujet_02,39.22771786999999,39.71854524000001,38.797261989999996,40.08795697000001,38.677154259999995,39.64065731000001,39.68788193,39.178233969999994,38.93808034999999,39.37925179
hip_flexion_r,80,Sujet_05,46.260943780000005,45.68479803999999,44.18459910999999,43.66960746999999,43.694446249999984,44.86979016999999,43.96347528000001,43.78909946,44.55458309999999,43.70164448999999
