Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_l,100,Sujet_05,43.78746502999999,42.60815151999999,41.79829606000001,40.85940989999999,42.515567820000015,41.65573839999999,42.38163537,42.13622405999999,42.785505670000006,42.69622620999999
hip_flexion_l,100,Sujet_04,37.5594631,36.57842591000001,38.89492864000002,35.86130829,37.32852901,37.72846822000001,38.75541521000001,37.41316552000001,38.16434525,39.87789253999999
hip_flexion_l,100,Sujet_03,35.86714995999999,35.318680130000004,35.92228236999999,36.10770864,34.930205720000004,35.13027357,35.68783383,35.26071256,34.89557266,37.14750314
hip_adduction_r,60,Sujet_06,7.70508083,7.4593682,8.44711169,8.50182039,8.82844184,9.21104365,8.89532684,5.95249091,6.814246140000001,7.172692229999999
hip_adduction_r,60,Sujet_01,9.22962456,8.854687129999999,10.3632834,8.93382422,10.2457841,8.832206650000002,8.88190397,7.7995047,6.8452511000000005,8.38728684
hip_adduction_r,60,Sujet_08,10.81898949,11.974837200000001,11.04742272,9.47202023,9.88678733,9.7697563,11.92231315,11.55703775,8.76076133,6.834592980000001
hip_adduction_r,60,Sujet_07,5.22801161,6.965123139999999,6.63506936,8.86600267,7.79875607,7.10585498,7.89661299,8.38611911,7.73017509,7.2217799000000005
hip_adduction_r,60,Sujet_02,6.04729019,6.11774305,7.88847469,8.80653825,6.7707863800000005,6.68798824,7.519023880000001,6.4582163,8.49942211,9.06356959
hip_adduction_r,60,Sujet_05,4.08300145,4.9372472599999995,4.753486780000001,5.8446121600000005,5.14347657,6.015287170000001,4.05349919,5.581626300000001,6.467721050000001,6.988400629999999
hip_adduction_r,60,Sujet_04,10.13807152,9.526468869999999,10.12027097,9.001421780000001,9.56024159,9.01207111,9.670147410000002,10.37099224,9.81201437,6.91691054
hip_adduction_r,60,Sujet_03,4.856056130000001,5.20470862,5.151799369999999,4.9664971300000005,5.58045009,4.84414401,5.80279368,5.834932420000001,5.21867539,7.26121112
hip_adduction_r,80,Sujet_06,7.11422524,4.441384879999999,6.9177490299999995,8.22510283,9.36184249,8.14093407,8.276282389999999,6.034296980000001,6.05982442,8.25059608
hip_adduction_r,80,Sujet_01,6.5243717199999995,6.56670314,7.008018809999999,7.84917748,9.94747088,9.25122159,8.67922333,8.47806273,11.70195461,10.46681197
hip_adduction_r,80,Sujet_08,9.81692777,8.769406,8.33487015,9.296380039999999,8.08294504,9.59059478,9.408760469999999,8.88677618,8.8352523,9.26597872
hip_adduction_r,80,Sujet_07,10.08073666,7.992252719999999,8.58376086,9.38098759,8.486683119999999,12.943156140000001,10.205868090000001,11.86190663,10.4845898,9.42992993
hip_adduction_r,80,Sujet_02,7.91286861,8.93808907,8.50309784,7.59715497,7.280951320000001,7.6047078699999995,6.8369708099999995,8.10899766,7.46946687,7.38977485
hip_adduction_r,80,Sujet_05,5.0156899500000005,6.3287460200000005,5.002720050000001,4.162219589999999,4.817261660000001,3.7787577599999995,4.856183280000001,3.880598990000001,3.7218698099999994,4.452630989999999
hip_adduction_r,80,Sujet_04,8.22016661,7.835530740000001,8.38267025,9.240534330000001,9.81166536,10.267687480000001,9.0518604,8.04172017,8.7249144,9.08532491
hip_adduction_r,80,Sujet_03,5.57413668,4.53638532,5.3044385,4.87347785,4.21152826,4.5049663099999995,4.38571965,5.14477873,5.302466300000001,4.58493737
hip_adduction_r,100,Sujet_06,8.7307192,7.73028359,7.059244039999999,6.02043239,5.87790595,6.392434190000001,6.876614590000001,6.08562363,6.41263204,6.50579035
hip_adduction_r,100,Sujet_01,10.24795155,9.68693974,10.08876626,8.0444826,7.8477818599999996,7.987720940000001,8.290372900000001,11.75702971,9.65186105,8.91161554
hip_adduction_r,100,Sujet_08,8.14767356,7.0552592800000005,8.24027643,9.310645410000001,8.65532658,7.77093402,7.76763038,7.2457007,7.03179476,6.709207429999999
hip_adduction_r,100,Sujet_07,7.557230379999999,10.82007458,11.25300983,13.49940218,12.72235936,11.26293639,11.00253316,10.71400919,10.51925195,10.05665718
hip_adduction_r,100,Sujet_02,6.7720384000000005,5.276979299999999,6.38647246,6.536136040000001,5.6168444,6.8085561199999995,6.55132404,6.63487849,4.993752349999999,5.18301034
hip_adduction_r,100,Sujet_05,4.582659769999999,5.168677489999999,3.84810082,4.07662768,3.2743024399999996,2.5795390099999995,5.17779033,5.37636606,3.0679125000000003,4.238148990000001
hip_adduction_r,100,Sujet_04,6.7915430400000005,5.08160917,6.02401141,6.67887432,5.131204449999999,5.065272800000001,5.86747899,7.947863659999999,7.1510818800000004,8.00105505
hip_adduction_r,100,Sujet_03,5.495536680000001,4.87903914,4.17155628,3.0246115499999995,5.6721258400000005,4.06848008,3.8914370400000005,4.635961910000001,5.6073872,4.9270777
hip_adduction_l,60,Sujet_06,8.33133566,6.927926359999999,7.57558757,7.2168531300000005,7.637619160000001,6.40422729,7.56569186,5.98062296,6.303563110000001,6.85957539
hip_adduction_l,60,Sujet_01,6.946264230000001,8.71083553,8.55827937,7.743477899999999,7.430644470000001,7.242435290000001,5.2281694299999995,6.89502099,10.53946432,6.19530175
hip_adduction_l,60,Sujet_08,10.44586553,12.2709881,11.416268650000001,10.62007999,12.677352169999999,13.251702,14.428117190000002,9.66345849,11.74219167,12.450257350000001
hip_adduction_l,60,Sujet_07,17.79307028,16.56861776,17.70606348,15.34522037,12.654119569999999,15.451868699999999,17.83496993,15.15373086,14.27026471,16.07619956
hip_adduction_l,60,Sujet_02,7.6683899900000005,7.126127819999999,7.265940790000001,6.97166473,7.0925441,8.60933532,8.31659032,7.37311822,7.8304879099999996,7.969843710000001
hip_adduction_l,60,Sujet_05,5.66468646,5.99266815,5.653918169999999,3.6044265099999997,4.83341029,4.90126408,6.1660104,5.57499642,4.7321085,4.9992822100000005
hip_adduction_l,60,Sujet_04,12.51396651,12.12773862,12.52767399,12.32471183,11.013752700000001,10.16573231,10.01306082,12.28053052,11.39838684,10.77712278
hip_adduction_l,60,Sujet_03,7.6114687100000005,7.015792879999999,6.990517629999999,7.02220343,6.023261659999999,6.1675959,5.366233680000001,6.16804383,7.9921796,8.8759805
hip_adduction_l,80,Sujet_06,6.30679425,6.29344323,7.513799669999999,5.4120690499999995,5.3111814299999995,6.835511069999999,5.938091850000001,7.728448610000001,7.293530120000001,6.800045430000001
hip_adduction_l,80,Sujet_01,9.139920140000001,7.31312262,8.7718558,13.258218699999999,11.41498685,9.98510879,7.925307740000001,13.01150118,11.3799978,8.73660307
