Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_l,100,Sujet_01,48.547128320000006,48.16656134,48.28383047,48.96706778000001,48.32081856,47.49450206,47.132526150000004,47.6631031,48.708991309999995,48.80978614
hip_flexion_l,100,Sujet_08,45.87490379999999,45.32872646,45.93048435000001,47.11098111,45.62348864,45.40703072,44.85308345,45.105666379999995,44.70417656,45.98486468
hip_flexion_l,100,Sujet_07,37.85492248,37.39579752,38.413535159999995,35.981576200000006,37.05945212,38.52604238999999,37.447218809999995,38.169860480000004,36.82677324,35.845880109999996
hip_flexion_l,100,Sujet_02,39.634906300000004,39.85188813,38.83513197,40.744243950000005,41.33237357,41.4198953,41.86766308,41.33210631,40.99371178,40.618092329999996
hip_flexion_l,100,Sujet_05,42.68279882,42.04192251,42.50902823,42.49081089,43.11180711,42.48024334,42.32678171,41.46495138,43.50999507,42.04920894
hip_flexion_l,100,Sujet_04,38.09465058,39.385834790000004,36.99299571,37.15595929,37.94644448,39.505326280000006,37.4182586,38.93904577,38.05851722,37.188622
hip_flexion_l,100,Sujet_03,37.94942159,37.994233189999996,37.99053575999999,37.520304749999994,37.255079280000004,35.29375471,36.54414883,37.5506171,39.51089062999999,36.198983010000006
hip_adduction_r,60,Sujet_06,23.76295244,21.94474647,22.51290674,21.30248594,23.020138199999998,22.853259379999997,23.170121119999997,22.48715502,23.77944533,25.256235330000003
hip_adduction_r,60,Sujet_01,18.797381360000003,15.94947277,17.417977020000002,18.75840825,19.10756799,15.79056535,20.495288170000002,19.82690934,20.781422290000002,18.19666306
hip_adduction_r,60,Sujet_08,10.881540509999999,10.80563875,11.57524244,10.17124712,10.396621929999998,10.288526359999999,8.315624419999999,9.724317280000001,9.5191564,10.27838926
hip_adduction_r,60,Sujet_07,13.36658141,12.437365100000001,17.31928625,18.05750028,14.69085896,16.06349621,16.30025844,15.06969894,14.35888039,14.0461392
hip_adduction_r,60,Sujet_02,2.224949190000001,2.4302352799999998,1.8250787799999992,1.5883382899999994,2.334647780000001,2.0519749000000003,2.25224576,1.7081433700000002,2.5810840600000002,2.27201701
hip_adduction_r,60,Sujet_05,18.51247901,17.82789206,18.73907463,19.613674370000002,19.27898886,17.78521129,19.6812586,20.149466059999998,19.902804189999998,18.83131034
hip_adduction_r,60,Sujet_04,10.24585974,10.807080209999999,9.097906640000001,10.536958160000001,12.48344127,10.975311269999999,8.929315840000001,9.574429299999998,9.82068451,9.797008599999998
hip_adduction_r,60,Sujet_03,11.06416759,11.21034826,10.61793154,11.82026358,11.88144388,10.66916301,10.3148191,10.83481224,9.775814319999999,10.399162870000001
hip_adduction_r,80,Sujet_06,21.72370885,22.942437079999998,21.08248699,22.75516535,23.52938151,22.457833559999997,23.50196516,23.75834158,27.38270825,23.682752030000003
hip_adduction_r,80,Sujet_01,9.777513780000001,10.314299120000001,10.617757919999999,11.03293454,12.546979630000001,11.547202200000001,11.09156261,8.14736044,9.465006940000002,10.647502910000002
hip_adduction_r,80,Sujet_08,15.83820089,13.72644437,15.02569779,13.40889535,17.35983726,18.596719229999998,16.03735649,15.8368636,16.86226716,17.9066986
hip_adduction_r,80,Sujet_07,19.55938622,18.37567604,17.57630622,17.99575678,17.85665826,17.71522148,19.68595423,15.248605990000001,14.9561807,19.872857070000002
hip_adduction_r,80,Sujet_02,2.83253719,2.082273539999999,2.2547036300000016,1.9486427400000004,2.2793954099999993,1.6784366200000012,1.698268370000001,1.1104569600000005,1.2941199399999999,1.5801054000000008
hip_adduction_r,80,Sujet_05,17.07531565,16.24896229,17.13496607,18.3824663,18.99285526,17.66945233,18.85387712,17.130975839999998,17.56882499,17.29456541
hip_adduction_r,80,Sujet_04,9.640988409999999,11.18012818,9.83026912,8.103774179999998,6.8254738700000015,10.786140229999999,10.395561490000002,10.509664619999999,10.905767820000001,10.171950019999999
hip_adduction_r,80,Sujet_03,9.053267420000001,10.00763393,11.00927536,10.80548644,11.74170713,11.63064834,11.494404959999999,10.78056722,10.48865108,8.721665980000001
hip_adduction_r,100,Sujet_06,18.66930863,17.30720743,19.59561611,20.92814149,20.19238256,18.92179812,21.91540796,23.96401484,20.339616499999998,20.4626405
hip_adduction_r,100,Sujet_01,8.136698570000002,9.0693069,8.112786660000001,9.67235342,11.353558990000002,9.419935600000002,10.01029991,7.81867482,10.642627999999998,9.664374070000001
hip_adduction_r,100,Sujet_08,13.8207832,15.06178654,13.97577208,14.105909220000001,15.140970170000001,11.58448147,11.87664324,11.95080814,14.52889122,12.850940940000001
